date,open,high,low,close,volume,tenkan_sen,kijun_sen,senkou_span_a,senkou_span_b,chikou_span,switch_komu,price_action,previous_price_action,predicted_trend
2025-03-30 08:00:00+00:00,83066.148,83500.781,82981.711,83089.594,38398976.0,83103.734,84964.465,84034.1,85171.121,83089.594,0,86857.734,84079.176,Neutral
2025-03-30 12:00:00+00:00,83125.352,83230.578,82620.023,82716.062,256441344.0,82917.746,84957.688,83937.717,85171.121,82716.062,0,86857.734,84079.176,Neutral
2025-03-30 16:00:00+00:00,82708.406,82856.883,82049.586,82528.141,0.0,82770.922,84829.027,83799.975,85171.121,82528.141,0,86857.734,84079.176,Neutral
2025-03-30 20:00:00+00:00,82529.406,82700.359,81573.25,82313.906,1558323200.0,82537.016,84671.672,83604.344,85137.679,82313.906,0,86857.734,84079.176,Neutral
2025-03-31 00:00:00+00:00,82418.125,82418.125,81305.148,81503.336,2255218688.0,82402.965,84537.621,83470.293,85003.628,81503.336,0,86857.734,84079.176,Neutral
2025-03-31 04:00:00+00:00,81506.891,82260.023,81434.562,81849.047,1349508096.0,82402.965,84537.621,83470.293,85003.628,81849.047,0,86857.734,84079.176,Neutral
2025-03-31 08:00:00+00:00,81890.18,82237.641,81322.078,82138.82,2596954112.0,82402.965,84500.035,83451.5,85003.628,82138.82,0,86857.734,84079.176,Neutral
2025-03-31 12:00:00+00:00,82184.195,83853.172,81729.117,83500.625,6488889344.0,82579.16,84500.035,83539.598,85003.628,83500.625,0,86857.734,84079.176,Neutral
2025-03-31 16:00:00+00:00,83405.094,83680.266,82426.805,82571.008,1690540032.0,82579.16,84500.035,83539.598,85003.628,82571.008,0,86857.734,84079.176,Neutral
2025-03-31 20:00:00+00:00,82412.227,82761.141,82268.438,82538.523,1005662208.0,82579.16,84500.035,83539.598,85003.628,82538.523,0,86857.734,84079.176,Neutral
2025-04-01 00:00:00+00:00,82536.344,83208.359,82443.805,82928.469,0.0,82579.16,84500.035,83539.598,85003.628,82928.469,0,86857.734,84079.176,Neutral
2025-04-01 04:00:00+00:00,82949.008,83590.914,82881.406,83456.797,21956608.0,82579.16,84394.058,83486.609,85003.628,83456.797,0,86857.734,84079.176,Neutral
2025-04-01 08:00:00+00:00,83454.562,84468.992,83454.562,83928.711,574423040.0,82887.07,84055.496,83471.283,85003.628,83928.711,0,86857.734,84079.176,Bearish
2025-04-01 12:00:00+00:00,83921.398,85461.289,82620.531,85272.898,1794129920.0,83391.683,83402.266,83396.975,85003.628,85272.898,0,83396.975,86857.734,Neutral
2025-04-01 16:00:00+00:00,85361.719,85457.133,84732.852,84829.516,889286656.0,83391.683,83402.266,83396.975,85003.628,84829.516,0,83396.975,86857.734,Neutral
2025-04-01 20:00:00+00:00,84964.977,85469.82,84814.883,85190.859,350892032.0,83599.469,83387.484,83493.476,85003.628,85190.859,0,83396.975,86857.734,Neutral
2025-04-02 00:00:00+00:00,85173.445,85233.711,84527.664,84590.539,380837888.0,83869.129,83387.484,83628.307,85003.628,84590.539,0,83396.975,86857.734,Neutral
2025-04-02 04:00:00+00:00,84550.492,84694.078,83939.875,84431.305,513533952.0,83869.129,83387.484,83628.307,84921.898,84431.305,0,83396.975,86857.734,Neutral
2025-04-02 08:00:00+00:00,84418.352,85383.414,84265.938,84545.711,3371008.0,83956.812,83387.484,83672.148,84920.277,84545.711,0,83396.975,86857.734,Neutral
2025-04-02 12:00:00+00:00,84575.43,87282.961,84488.281,86824.469,3844839424.0,84951.746,84294.054,84622.9,84920.277,86824.469,0,83396.975,86857.734,Neutral
2025-04-02 16:00:00+00:00,86696.906,87278.688,86215.539,86891.461,2248579072.0,84951.746,84294.054,84622.9,84920.277,86891.461,0,83396.975,86857.734,Neutral
2025-04-02 20:00:00+00:00,86924.008,88143.375,82402.766,82599.961,14355466240.0,85273.071,84724.261,84998.666,84920.277,82599.961,1,84998.666,83396.975,Neutral
2025-04-03 00:00:00+00:00,82510.797,83874.539,82220.531,83483.141,5770792960.0,85181.953,84724.261,84953.107,84920.277,83483.141,0,84998.666,83396.975,Neutral
2025-04-03 04:00:00+00:00,83515.633,83699.32,83014.336,83466.227,779866112.0,85181.953,84724.261,84953.107,84920.277,83466.227,0,84998.666,83396.975,Neutral
2025-04-03 08:00:00+00:00,83520.961,83745.031,83040.906,83040.906,858996736.0,85181.953,84724.261,84953.107,84920.277,83040.906,0,84998.666,83396.975,Neutral
2025-04-03 12:00:00+00:00,83061.203,83100.43,81289.203,82032.516,1522536448.0,84716.289,84716.289,84716.289,84789.0,82032.516,-1,84998.666,83396.975,Neutral
2025-04-03 16:00:00+00:00,82155.023,82299.555,81560.508,82066.602,765628416.0,84716.289,84716.289,84716.289,84789.0,82066.602,0,84998.666,83396.975,Neutral
2025-04-03 20:00:00+00:00,81925.258,83226.75,81776.453,83105.133,0.0,84716.289,84716.289,84716.289,84782.223,83105.133,0,84998.666,83396.975,Neutral
2025-04-04 00:00:00+00:00,83141.156,83361.875,82575.492,82782.633,73422848.0,84716.289,84716.289,84716.289,84716.289,82782.633,0,84998.666,83396.975,Neutral
2025-04-04 04:00:00+00:00,82791.516,83966.156,82610.453,83951.188,1020256256.0,84716.289,84716.289,84716.289,84716.289,83951.188,0,84998.666,83396.975,Neutral
2025-04-04 08:00:00+00:00,83975.844,84657.039,81732.273,82632.359,6301995008.0,82973.121,84716.289,83844.705,84716.289,82632.359,0,84998.666,83396.975,Neutral
2025-04-04 12:00:00+00:00,82661.086,83605.406,81834.445,82845.367,2852859904.0,82973.121,84716.289,83844.705,84716.289,82845.367,0,84998.666,83396.975,Neutral
2025-04-04 16:00:00+00:00,83038.164,84508.812,82726.0,83918.0,3025289216.0,82973.121,84716.289,83844.705,84716.289,83918.0,0,84998.666,83396.975,Neutral
2025-04-04 20:00:00+00:00,83965.828,84392.859,83478.297,83843.578,0.0,82973.121,84716.289,83844.705,84716.289,83843.578,0,84998.666,83396.975,Neutral
2025-04-05 00:00:00+00:00,83852.82,84197.633,83459.516,83630.867,0.0,83108.774,84716.289,83912.531,84716.289,83630.867,0,84998.666,83396.975,Neutral
2025-04-05 04:00:00+00:00,83625.609,83818.125,83319.516,83486.172,0.0,83194.656,84716.289,83955.473,84716.289,83486.172,0,84998.666,83396.975,Neutral
2025-04-05 08:00:00+00:00,83489.438,83847.156,83369.039,83435.469,0.0,83194.656,84716.289,83955.473,84716.289,83435.469,0,84998.666,83396.975,Neutral
2025-04-05 12:00:00+00:00,83440.547,83509.328,82398.414,82566.141,0.0,83194.656,84716.289,83955.473,84716.289,82566.141,0,84998.666,83396.975,Neutral
2025-04-05 16:00:00+00:00,82588.07,83073.023,82576.523,82787.0,0.0,83194.656,84716.289,83955.473,84716.289,82787.0,0,84998.666,83396.975,Neutral
2025-04-05 20:00:00+00:00,82888.602,83538.656,82858.484,83463.734,113639424.0,83171.629,84716.289,83943.959,84716.289,83463.734,0,84998.666,83396.975,Neutral
2025-04-06 00:00:00+00:00,83501.859,83704.719,83177.547,83312.641,37421056.0,83453.613,84716.289,84084.951,84716.289,83312.641,0,84998.666,83396.975,Neutral
2025-04-06 04:00:00+00:00,83311.102,83491.445,82996.961,82996.961,38711296.0,83395.636,84716.289,84055.963,84716.289,82996.961,0,84998.666,83396.975,Neutral
2025-04-06 08:00:00+00:00,82976.336,83094.969,82638.57,82799.055,55005184.0,83298.024,84716.289,84007.156,84716.289,82799.055,0,84998.666,83396.975,Neutral
2025-04-06 12:00:00+00:00,82802.969,82917.305,82234.922,82554.344,439710720.0,83041.039,84716.289,83878.664,84716.289,82554.344,0,84998.666,83396.975,Neutral
2025-04-06 16:00:00+00:00,82522.016,82522.016,78659.812,79597.07,10647505920.0,81253.484,83401.594,82327.539,83401.594,79597.07,0,84998.666,83396.975,Neutral
2025-04-06 20:00:00+00:00,79494.352,79805.992,77128.867,78088.562,12269324288.0,80416.793,82636.121,81526.457,82636.121,78088.562,0,84998.666,83396.975,Bearish
2025-04-07 00:00:00+00:00,78312.203,79247.484,77342.484,77584.984,8345673728.0,80416.793,82636.121,81526.457,82636.121,77584.984,0,84998.666,83396.975,Bearish
2025-04-07 04:00:00+00:00,77712.242,77875.664,74467.703,75091.953,16419909632.0,79086.211,79562.371,79324.291,81305.539,75091.953,0,84998.666,83396.975,Bearish
2025-04-07 08:00:00+00:00,75052.453,77456.688,75032.594,76615.102,10869821440.0,79086.211,79562.371,79324.291,81305.539,76615.102,0,84998.666,83396.975,Bearish
2025-04-07 12:00:00+00:00,76837.25,81111.016,75796.312,78540.281,26638540800.0,78979.574,79562.371,79270.973,81305.539,78540.281,0,84998.666,83396.975,Bearish
2025-04-07 16:00:00+00:00,78457.703,79222.32,77345.266,78234.469,615145472.0,78781.336,79562.371,79171.853,81305.539,78234.469,0,84998.666,83396.975,Bearish
2025-04-07 20:00:00+00:00,78064.828,80167.398,78064.828,79133.5,0.0,78692.504,79562.371,79127.438,81305.539,79133.5,0,84998.666,83396.975,Bearish
2025-04-08 00:00:00+00:00,79116.516,80823.891,78901.0,79824.203,232579072.0,78494.859,79562.371,79028.615,81305.539,79824.203,0,84998.666,83396.975,Bearish
2025-04-08 04:00:00+00:00,79871.031,80328.352,79252.625,79475.492,0.0,77789.359,79562.371,78675.865,81305.539,79475.492,0,84998.666,83396.975,Bearish
2025-04-08 08:00:00+00:00,79471.562,79980.859,78843.547,79980.859,0.0,77789.359,79562.371,78675.865,81305.539,79980.859,0,84998.666,83396.975,Bearish
2025-04-08 12:00:00+00:00,80102.039,80266.391,78179.156,78486.211,0.0,77789.359,79562.371,78675.865,81305.539,78486.211,0,84998.666,83396.975,Bearish
2025-04-08 16:00:00+00:00,78467.617,78467.617,76331.172,76786.719,627417088.0,78071.805,79488.258,78780.031,81305.539,76786.719,0,84998.666,83396.975,Bearish
2025-04-08 20:00:00+00:00,76826.328,77184.711,76222.852,76261.375,350687232.0,78453.664,79488.258,78970.961,81305.539,76261.375,0,84998.666,83396.975,Bearish
2025-04-09 00:00:00+00:00,76261.102,76724.094,74680.773,75003.031,3769724928.0,77752.332,79430.281,78591.306,81305.539,75003.031,0,84998.666,83396.975,Bearish
2025-04-09 04:00:00+00:00,75322.102,77879.023,75299.414,77739.625,5764890624.0,77752.332,79332.668,78542.5,81305.539,77739.625,0,84998.666,83396.975,Bearish
2025-04-09 08:00:00+00:00,77674.062,77821.773,75773.07,76133.125,3136839680.0,77752.332,79157.429,78454.881,81305.539,76133.125,0,84998.666,83396.975,Bearish
2025-04-09 12:00:00+00:00,76178.445,78174.266,76028.367,77112.641,2302369792.0,77504.562,79157.429,78330.996,81305.539,77112.641,0,78330.996,84998.666,Neutral
2025-04-09 16:00:00+00:00,77192.156,82842.078,77139.094,82227.609,15603548160.0,78761.425,79086.211,78923.818,81305.539,82227.609,0,78330.996,84998.666,Neutral
2025-04-09 20:00:00+00:00,82288.203,83528.57,81998.891,82527.414,6715990016.0,79104.671,79086.211,79095.441,81305.539,82527.414,0,78330.996,84998.666,Neutral
2025-04-10 00:00:00+00:00,82610.312,82691.391,81449.43,81660.93,0.0,79104.671,79086.211,79095.441,81305.539,81660.93,0,78330.996,84998.666,Neutral
2025-04-10 04:00:00+00:00,81787.625,82290.094,81335.406,81566.055,0.0,79104.671,79086.211,79095.441,81305.539,81566.055,0,78330.996,84998.666,Neutral
2025-04-10 08:00:00+00:00,81562.391,82086.094,81342.109,81824.625,757907456.0,79104.671,78998.136,79051.404,81305.539,81824.625,0,78330.996,84998.666,Neutral
2025-04-10 12:00:00+00:00,81835.203,82138.859,78640.945,78640.945,1840529408.0,79413.992,78998.136,79206.064,81305.539,78640.945,0,78330.996,84998.666,Neutral
2025-04-10 16:00:00+00:00,78699.617,79899.805,78473.258,79790.328,2340438016.0,79650.82,78998.136,79324.478,81305.539,79790.328,0,78330.996,84998.666,Neutral
2025-04-10 20:00:00+00:00,79589.047,79959.469,79404.102,79560.148,116011008.0,79778.469,78998.136,79388.302,81305.539,79560.148,0,78330.996,84998.666,Neutral
2025-04-11 00:00:00+00:00,79553.266,80792.703,78969.891,80762.492,1128370176.0,80333.832,78998.136,79665.984,81305.539,80762.492,0,78330.996,84998.666,Neutral
2025-04-11 04:00:00+00:00,80779.133,81361.562,80485.438,81211.648,1697947648.0,81000.914,78998.136,79999.525,81305.539,81211.648,0,78330.996,84998.666,Neutral
2025-04-11 08:00:00+00:00,81220.492,82893.016,80829.266,82134.586,3252387840.0,80683.137,78998.136,79840.637,81305.539,82134.586,0,78330.996,84998.666,Neutral
2025-04-11 12:00:00+00:00,82098.914,83216.523,81316.68,82480.062,448671744.0,80844.891,79104.671,79974.781,79562.371,82480.062,1,78330.996,84998.666,Neutral
2025-04-11 16:00:00+00:00,82462.477,84140.922,82008.125,83853.391,221515776.0,81307.09,79410.848,80358.969,79562.371,83853.391,0,78330.996,84998.666,Neutral
2025-04-11 20:00:00+00:00,83822.891,84199.625,83135.867,83434.445,1299824640.0,81336.442,79440.199,80388.32,79562.371,83434.445,0,78330.996,84998.666,Neutral
2025-04-12 00:00:00+00:00,83414.242,83485.695,82815.32,82927.844,78069760.0,81336.442,79440.199,80388.32,79562.371,82927.844,0,78330.996,84998.666,Neutral
2025-04-12 04:00:00+00:00,82923.242,83764.359,82833.336,83667.414,89047040.0,81584.758,79440.199,80512.478,79562.371,83667.414,0,78330.996,84998.666,Neutral
2025-04-12 08:00:00+00:00,83696.93,83951.898,83287.695,83494.914,0.0,81584.758,79440.199,80512.478,79562.371,83494.914,0,78330.996,84998.666,Neutral
2025-04-12 12:00:00+00:00,83488.914,85359.719,83461.398,85001.023,420292608.0,82922.579,80020.246,81471.412,79913.711,85001.023,0,78330.996,84998.666,Neutral
2025-04-12 16:00:00+00:00,84980.93,85188.555,84425.648,84894.367,368056320.0,83094.492,80020.246,81557.369,79913.711,84894.367,0,78330.996,84998.666,Neutral
2025-04-12 20:00:00+00:00,84919.445,85852.023,84896.062,85271.617,341655552.0,83584.351,80266.398,81925.375,80159.863,85271.617,0,78330.996,84998.666,Neutral
2025-04-13 00:00:00+00:00,85273.875,85862.5,84773.617,85383.82,3289784320.0,83935.312,80271.636,82103.474,80165.101,85383.82,0,78330.996,84998.666,Neutral
2025-04-13 04:00:00+00:00,85408.812,85408.812,84386.445,84448.852,1961814016.0,84338.91,80271.636,82305.273,80165.101,84448.852,0,78330.996,84998.666,Neutral
2025-04-13 08:00:00+00:00,84401.25,84904.203,84264.906,84445.336,894849024.0,84338.91,80580.957,82459.933,80165.101,84445.336,0,78330.996,84998.666,Neutral
2025-04-13 12:00:00+00:00,84457.43,84622.047,83492.039,83793.859,0.0,84347.918,80817.785,82582.852,80165.101,83793.859,0,78330.996,84998.666,Neutral
2025-04-13 16:00:00+00:00,83803.906,84912.969,83140.852,83916.586,2571825152.0,84501.676,80945.433,82723.555,80165.101,83916.586,0,78330.996,84998.666,Neutral
2025-04-13 20:00:00+00:00,83926.844,84331.766,83037.5,83702.352,2158389248.0,84450.0,81500.797,82975.398,80165.101,83702.352,0,78330.996,84998.666,Neutral
2025-04-14 00:00:00+00:00,83714.0,85436.594,83706.945,84494.984,3363880960.0,84450.0,82167.879,83308.94,80165.101,84494.984,0,78330.996,84998.666,Neutral
2025-04-14 04:00:00+00:00,84533.312,85041.195,84264.406,84559.586,299986944.0,84450.0,82167.879,83308.94,80165.101,84559.586,0,78330.996,84998.666,Neutral
2025-04-14 08:00:00+00:00,84533.75,84902.594,84254.367,84902.25,1407850496.0,84450.0,82167.879,83308.94,80165.101,84902.25,0,78330.996,84998.666,Neutral
2025-04-14 12:00:00+00:00,84903.578,85766.5,83778.32,84114.812,3841921024.0,84402.0,82167.879,83284.94,80165.101,84114.812,0,78330.996,84998.666,Neutral
2025-04-14 16:00:00+00:00,84089.758,85164.602,83876.305,84881.812,1128468480.0,84402.0,82167.879,83284.94,80165.101,84881.812,0,78330.996,84998.666,Neutral
2025-04-14 20:00:00+00:00,84871.656,84932.633,84440.961,84518.352,333803520.0,84402.0,82167.879,83284.94,80165.101,84518.352,0,78330.996,84998.666,Neutral
2025-04-15 00:00:00+00:00,84561.344,85353.805,84366.172,85353.805,414574592.0,84402.0,82416.196,83409.098,80165.101,85353.805,0,78330.996,84998.666,Neutral
2025-04-15 04:00:00+00:00,85357.711,85795.992,85154.375,85661.094,1092759552.0,84416.746,82416.196,83416.471,80165.101,85661.094,0,78330.996,84998.666,Neutral
2025-04-15 08:00:00+00:00,85695.688,85962.031,85385.031,85554.703,361129984.0,84834.488,83223.734,84029.111,80214.867,85554.703,0,78330.996,84998.666,Neutral
2025-04-15 12:00:00+00:00,85567.805,86411.93,84646.859,84793.172,1959340032.0,85095.125,83620.598,84357.861,80439.816,84793.172,0,78330.996,84998.666,Neutral
2025-04-15 16:00:00+00:00,84873.625,85088.812,83923.133,84010.523,284069888.0,85095.125,83864.305,84479.715,80439.816,84010.523,0,78330.996,84998.666,Neutral
2025-04-15 20:00:00+00:00,84000.375,84203.898,83606.352,83628.125,1123444736.0,85009.141,84210.027,84609.584,80546.351,83628.125,0,78330.996,84998.666,Neutral
2025-04-16 00:00:00+00:00,83617.484,83924.328,83145.711,83704.734,281829376.0,84778.821,84613.625,84696.223,80546.351,83704.734,0,78330.996,84998.666,Neutral
2025-04-16 04:00:00+00:00,83696.312,83774.891,83228.906,83325.656,654243840.0,84778.821,84613.625,84696.223,80546.351,83325.656,0,78330.996,84998.666,Neutral
2025-04-16 08:00:00+00:00,83334.812,84106.305,83169.203,84029.797,1646422016.0,84778.821,84622.633,84700.727,80546.351,84029.797,0,78330.996,84998.666,Neutral
2025-04-16 12:00:00+00:00,84025.234,85232.094,83598.438,84879.242,1359015936.0,84778.821,84724.715,84751.768,80546.351,84879.242,0,78330.996,84998.666,Neutral
2025-04-16 16:00:00+00:00,84836.398,85414.344,83314.852,84382.398,3710349312.0,84778.821,84724.715,84751.768,80546.351,84382.398,0,78330.996,84998.666,Neutral
2025-04-16 20:00:00+00:00,84350.555,84665.297,84031.133,84035.133,941094912.0,84778.821,84724.715,84751.768,80546.351,84035.133,0,78330.996,84998.666,Neutral
2025-04-17 00:00:00+00:00,84028.883,84472.234,83832.273,83994.875,140847104.0,84280.027,84724.715,84502.371,80546.351,83994.875,0,78330.996,84998.666,Neutral
2025-04-17 04:00:00+00:00,83992.508,84970.305,83906.188,84622.695,288423936.0,84280.027,84724.715,84502.371,80546.351,84622.695,0,78330.996,84998.666,Neutral
2025-04-17 08:00:00+00:00,84637.969,84737.188,84217.328,84553.984,1037174784.0,84280.027,84724.715,84502.371,80546.351,84553.984,0,78330.996,84998.666,Neutral
2025-04-17 12:00:00+00:00,84540.609,84826.586,83798.469,84502.734,59475968.0,84291.773,84724.715,84508.244,80546.351,84502.734,0,78330.996,84998.666,Neutral
2025-04-17 16:00:00+00:00,84520.023,85440.867,84412.266,84896.438,2637375488.0,84305.035,84724.715,84514.875,80855.672,84896.438,0,78330.996,84998.666,Neutral
2025-04-17 20:00:00+00:00,84870.227,85137.727,84748.844,84896.992,504631296.0,84377.859,84724.715,84551.287,81092.5,84896.992,0,78330.996,84998.666,Neutral
2025-04-18 00:00:00+00:00,84921.125,85076.953,84738.859,84816.992,582914048.0,84377.859,84724.715,84551.287,81220.148,84816.992,0,78330.996,84998.666,Neutral
2025-04-18 04:00:00+00:00,84823.789,84827.164,84443.164,84624.227,0.0,84619.668,84778.821,84699.244,81775.512,84624.227,0,78330.996,84998.666,Neutral
2025-04-18 08:00:00+00:00,84624.93,84744.414,84482.117,84607.312,601878528.0,84619.668,84778.821,84699.244,82442.594,84607.312,0,78330.996,84998.666,Neutral
2025-04-18 12:00:00+00:00,84618.836,84732.742,84340.133,84359.82,118646784.0,84619.668,84778.821,84699.244,82442.594,84359.82,0,78330.996,84998.666,Neutral
2025-04-18 16:00:00+00:00,84365.117,84617.031,84337.492,84522.258,0.0,84619.668,84778.821,84699.244,82442.594,84522.258,0,78330.996,84998.666,Neutral
2025-04-18 20:00:00+00:00,84531.703,84646.648,84350.281,84441.773,0.0,84619.668,84778.821,84699.244,82442.594,84441.773,0,78330.996,84998.666,Neutral
2025-04-19 00:00:00+00:00,84450.289,84947.43,84359.602,84887.945,393018368.0,84889.179,84778.821,84834.0,82442.594,84887.945,0,78330.996,84998.666,Neutral
2025-04-19 04:00:00+00:00,84881.164,85226.547,84881.164,85202.805,704295936.0,84782.019,84778.821,84780.42,82442.594,85202.805,0,78330.996,84998.666,Neutral
2025-04-19 08:00:00+00:00,85207.805,85420.25,85098.961,85216.391,758254592.0,84878.871,84778.821,84828.846,82690.91,85216.391,0,78330.996,84998.666,Neutral
2025-04-19 12:00:00+00:00,85202.617,85571.211,85128.344,85185.266,886646784.0,84954.351,84778.821,84866.586,82690.91,85185.266,0,84866.586,78330.996,Neutral
2025-04-19 16:00:00+00:00,85165.766,85307.625,84744.688,85087.836,1488531456.0,84954.351,84778.821,84866.586,83448.684,85087.836,0,84866.586,78330.996,Neutral
2025-04-19 20:00:00+00:00,85080.234,85342.219,85039.047,85095.82,2186240.0,84954.351,84358.461,84656.406,83620.598,85095.82,0,84866.586,78330.996,Neutral
2025-04-20 00:00:00+00:00,85071.359,85299.258,85052.945,85151.688,392680448.0,84954.351,84358.461,84656.406,83864.305,85151.688,0,84866.586,78330.996,Neutral
2025-04-20 04:00:00+00:00,85165.977,85228.336,84686.438,84786.055,1218136064.0,84960.746,84358.461,84659.603,84210.027,84786.055,0,84866.586,78330.996,Neutral
2025-04-20 08:00:00+00:00,84786.977,84786.977,83992.477,84126.891,1517074432.0,84781.844,84370.207,84576.025,84613.625,84126.891,-1,84576.025,84866.586,Neutral
2025-04-20 12:00:00+00:00,84131.727,84633.242,84092.961,84359.367,1191866368.0,84781.844,84370.207,84576.025,84613.625,84359.367,0,84576.025,84866.586,Neutral
2025-04-20 16:00:00+00:00,84354.258,84649.344,84312.938,84644.195,0.0,84781.844,84443.031,84612.438,84622.633,84644.195,0,84576.025,84866.586,Neutral
2025-04-20 20:00:00+00:00,84640.172,85240.953,84593.594,85125.859,2350407680.0,84781.844,84443.031,84612.438,84724.715,85125.859,0,84576.025,84866.586,Neutral
2025-04-21 00:00:00+00:00,85169.609,87578.109,85147.617,87203.055,9047961600.0,85785.293,85688.289,85736.791,85307.804,87203.055,1,84576.025,84866.586,Bullish
2025-04-21 04:00:00+00:00,87189.523,87668.797,87051.281,87435.68,2769821696.0,85830.637,85733.633,85782.135,85353.149,87435.68,0,84576.025,84866.586,Bullish
2025-04-21 08:00:00+00:00,87436.195,87712.422,86682.258,86966.719,2259200000.0,85852.45,85755.446,85803.948,85374.961,86966.719,0,84576.025,84866.586,Bullish
2025-04-21 12:00:00+00:00,86978.625,88425.102,86809.305,88072.875,7489001472.0,86208.789,86111.785,86160.288,85731.301,88072.875,0,84576.025,84866.586,Bullish
2025-04-21 16:00:00+00:00,88080.367,88254.219,86410.586,87380.062,6834905088.0,86208.789,86111.785,86160.288,85731.301,87380.062,0,84576.025,84866.586,Bullish
2025-04-21 20:00:00+00:00,87429.992,87567.344,86968.117,87519.133,1124950016.0,86259.031,86208.789,86233.91,85731.301,87519.133,0,84576.025,84866.586,Bullish
2025-04-22 00:00:00+00:00,87514.008,88821.469,87084.531,88116.859,1131204608.0,86567.204,86406.973,86487.088,85929.484,88116.859,0,84576.025,84866.586,Bullish
2025-04-22 04:00:00+00:00,88137.031,88456.234,87974.031,88456.234,662061056.0,86707.531,86406.973,86557.252,85929.484,88456.234,0,84576.025,84866.586,Bullish
2025-04-22 08:00:00+00:00,88445.25,88674.625,88282.719,88618.602,569917440.0,86984.543,86406.973,86695.758,85929.484,88618.602,0,84576.025,84866.586,Bullish
2025-04-22 12:00:00+00:00,88615.656,91447.195,88520.688,90849.25,7481921536.0,88928.891,87719.836,88324.363,87296.453,90849.25,0,84576.025,84866.586,Bullish
2025-04-22 16:00:00+00:00,90941.266,91731.078,90711.445,91399.727,876437504.0,89070.832,87861.777,88466.305,87438.394,91399.727,0,84576.025,84866.586,Bullish
2025-04-22 20:00:00+00:00,91529.086,93784.227,91117.156,93477.898,11676127232.0,90097.406,88888.352,89492.879,88464.969,93477.898,0,84576.025,84866.586,Bullish
2025-04-23 00:00:00+00:00,93466.117,93819.93,92651.68,93178.555,2166321152.0,90115.258,88906.204,89510.731,88482.821,93178.555,0,84576.025,84866.586,Bullish
2025-04-23 04:00:00+00:00,93181.492,93896.5,93057.828,93890.586,1383735296.0,90432.308,88944.489,89688.399,88521.106,93890.586,0,84576.025,84866.586,Bullish
2025-04-23 08:00:00+00:00,94146.891,94430.406,93376.547,93437.258,3968446464.0,90757.469,89211.442,89984.455,88788.058,93437.258,0,84576.025,84866.586,Bullish
2025-04-23 12:00:00+00:00,93484.953,94171.859,91973.32,93091.961,0.0,91202.219,89211.442,90206.83,88788.058,93091.961,0,84576.025,84866.586,Bullish
2025-04-23 16:00:00+00:00,93212.344,94206.047,92940.273,93603.539,921776128.0,91356.562,89211.442,90284.002,88788.058,93603.539,0,84576.025,84866.586,Bullish
2025-04-23 20:00:00+00:00,93559.172,93904.461,93299.297,93663.789,0.0,91475.547,89211.442,90343.494,88788.058,93663.789,0,84576.025,84866.586,Bullish
2025-04-24 00:00:00+00:00,93703.258,93801.391,92711.703,92711.703,175923200.0,92570.926,89211.442,90891.184,88788.058,92711.703,0,84576.025,84866.586,Bullish
2025-04-24 04:00:00+00:00,92695.516,92904.516,92144.906,92212.969,851755008.0,92773.781,89211.442,90992.611,88788.058,92212.969,0,84576.025,84866.586,Bullish
2025-04-24 08:00:00+00:00,92213.883,92648.664,91719.391,92606.164,938668032.0,93074.899,89211.442,91143.17,88788.058,92606.164,0,84576.025,84866.586,Bullish
2025-04-24 12:00:00+00:00,92619.461,93420.648,92462.625,93279.383,1454600192.0,93074.899,89211.442,91143.17,88788.058,93279.383,0,84576.025,84866.586,Bullish
2025-04-24 16:00:00+00:00,93244.969,93684.508,92741.805,93678.234,0.0,93074.899,89261.683,91168.291,88799.804,93678.234,0,84576.025,84866.586,Bullish
2025-04-24 20:00:00+00:00,93621.094,94006.18,93093.734,93907.773,1303644160.0,92962.719,89371.672,91167.196,88799.804,93907.773,0,84576.025,84866.586,Bullish
2025-04-25 00:00:00+00:00,93986.883,94430.883,92901.461,93310.953,1819336704.0,93075.137,89512.239,91293.688,88872.867,93310.953,0,84576.025,84866.586,Bullish
2025-04-25 04:00:00+00:00,93327.133,93854.312,93069.336,93797.211,1434408960.0,93075.137,89789.25,91432.193,88872.867,93797.211,0,84576.025,84866.586,Bullish
2025-04-25 08:00:00+00:00,93803.508,94618.297,93593.328,94618.297,120262656.0,93168.844,90514.442,91841.643,89208.383,94618.297,0,84576.025,84866.586,Bullish
2025-04-25 12:00:00+00:00,94773.742,95757.453,94044.93,95161.773,9198032896.0,93738.422,91084.019,92411.221,89777.961,95161.773,0,84576.025,84866.586,Bullish
2025-04-25 16:00:00+00:00,95141.438,95580.469,94452.953,95300.016,2278948864.0,93738.422,91084.019,92411.221,89777.961,95300.016,0,84576.025,84866.586,Bullish
2025-04-25 20:00:00+00:00,95355.859,95386.68,94571.047,94736.797,1512108032.0,94110.039,91084.019,92597.029,89777.961,94736.797,0,84576.025,84866.586,Bullish
2025-04-26 00:00:00+00:00,94708.266,95251.359,94630.836,94787.977,0.0,94249.629,91362.785,92806.207,89777.961,94787.977,0,84576.025,84866.586,Bullish
2025-04-26 04:00:00+00:00,94788.391,94850.094,94495.531,94683.555,569225216.0,94329.457,91420.992,92875.224,89874.965,94683.555,0,84576.025,84866.586,Bullish
2025-04-26 08:00:00+00:00,94649.562,94698.75,94067.398,94195.656,244834304.0,94329.457,91865.742,93097.599,89874.965,94195.656,0,84576.025,84866.586,Bullish
